,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1
480,HepG2,XTT,Ag,additional,Human,Human,epithelial,liver,Carcinoma,12,100,60.6557377,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
481,HepG2,XTT,Ag,additional,Human,Human,epithelial,liver,Carcinoma,24,0.1,90.88114754,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
482,HepG2,XTT,Ag,additional,Human,Human,epithelial,liver,Carcinoma,24,1,78.48360656,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
483,HepG2,XTT,Ag,additional,Human,Human,epithelial,liver,Carcinoma,24,10,63.93442623,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
484,HepG2,XTT,Ag,additional,Human,Human,epithelial,liver,Carcinoma,24,100,53.48360656,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
485,HepG2,XTT,Ag,additional,Human,Human,epithelial,liver,Carcinoma,48,0.1,85.55327869,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
486,HepG2,XTT,Ag,additional,Human,Human,epithelial,liver,Carcinoma,48,1,60.04098361,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
487,HepG2,XTT,Ag,additional,Human,Human,epithelial,liver,Carcinoma,48,10,31.35245902,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
488,HepG2,XTT,Ag,additional,Human,Human,epithelial,liver,Carcinoma,48,100,13.21721311,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
536,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,5,100.2657807,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
537,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,10,90.29900332,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
538,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,15,84.11960133,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
539,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,20,66.07973422,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
540,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,25,51.42857143,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
541,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,30,48.43853821,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
542,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,35,41.96013289,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
543,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,48,5,99.66777409,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
544,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,48,10,87.20930233,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
545,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,48,15,69.56810631,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
546,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,48,20,58.30564784,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
547,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,48,25,45.84717608,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
548,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,48,30,40.16611296,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
549,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,48,35,29.40199336,100,11,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
550,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0,99.72222222,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
551,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,2,101.3888889,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
552,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,4,101.5277778,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
553,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,8,97.77777778,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
554,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,16,99.44444444,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
555,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,32,18.44,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
556,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0,99.46853147,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
557,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,8,95.74825175,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
558,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,32,7.244755245,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
559,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0,99.46380697,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
560,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,8,97.39946381,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
561,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,32,11.07238606,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
562,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,0,99.81343284,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
563,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,0,99.25373134,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
564,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0,99.44029851,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
565,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,0.8,97.3880597,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
566,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,0.8,95.70895522,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
567,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0.8,96.26865672,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
568,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,2,97.20149254,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
569,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,2,101.3059701,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
570,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,2,91.41791045,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
571,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,8,97.76119403,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
572,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,8,98.69402985,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
573,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,8,93.47014925,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
574,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,14,94.7761194,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
575,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,14,80.03731343,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
576,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,14,52.6119403,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
577,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,20,94.21641791,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
578,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,20,74.25373134,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
579,HepG2,MTT,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,20,42.7238806,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
580,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,0,99.06716418,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
581,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,0,98.69402985,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
582,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0,98.88059701,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
583,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,0.8,96.26865672,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
584,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,0.8,101.119403,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
585,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0.8,95.3358209,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
586,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,2,101.119403,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
587,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,2,92.35074627,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
588,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,2,101.3059701,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
589,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,8,97.94776119,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
590,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,8,100.9328358,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
591,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,8,98.13432836,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
592,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,14,97.94776119,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
593,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,14,81.15671642,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
594,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,14,50.18656716,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
595,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,6,20,89.36567164,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
596,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,12,20,77.42537313,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
597,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,20,28.54477612,267,-12,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
598,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,128,6.06993007,295,21,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
599,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,128,8.257372654,295,21,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
600,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0,96.33566434,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
601,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,8,94.37762238,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
602,HepG2,CCK-8,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,32,6.853146853,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
603,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0,103.0294906,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
604,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,8,100.4021448,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
605,HepG2,NRU,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,32,11.07238606,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
606,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0,99.82636148,364,16.3,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
607,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,5,99.16337806,364,16.3,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
608,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,10,90.07103394,364,16.3,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
609,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,20,93.38595107,364,16.3,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
610,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,50,19.70007893,364,16.3,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
611,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,100,13.7332281,364,16.3,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
612,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,0,100.2052092,409,-13.1,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
613,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,5,94.71191792,409,-13.1,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
614,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,10,94.33307024,409,-13.1,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
615,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,20,94.617206,409,-13.1,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
