,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),viability (%),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1
616,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,50,84.5777427,409,-13.1,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
617,HepG2,Live/Dead,ZnO,additional,Human,Human,epithelial,liver,Carcinoma,24,100,84.00947119,409,-13.1,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
815,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,12,0.1,90.61181435,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
816,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,12,1,78.69198312,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
817,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,12,10,75.21097046,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
818,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,12,100,66.87763713,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
819,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,0.1,85.65400844,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
820,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,1,77.84810127,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
821,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,10,60.97046414,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
822,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,100,44.93670886,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
823,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,0.1,63.5021097,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
824,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,1,38.92405063,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
825,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,10,14.87341772,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
826,MCF-7,XTT,Ag,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,100,1.265822785,80,-15.6,0,1.93,0.7996,1.6,11,107.868,0,0,0,-0.0025,1.78376517,0,0,0.74025974,1.74025974
845,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,0,99.66101695,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
846,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,50,98.03389831,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
847,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,100,93.96610169,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
848,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,200,91.11864407,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
849,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,400,91.52542373,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
850,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,0,100.2033898,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
851,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,50,98.16949153,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
852,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,100,87.59322034,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
853,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,200,86.77966102,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
854,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,400,85.69491525,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
855,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,72,0,100.3389831,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
856,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,72,50,78.10169492,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
857,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,72,100,76.47457627,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
858,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,72,200,72.81355932,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
859,MCF-7,MTS,Au,additional,Human,Human,epithelial,breast,Adenocarcinoma,72,400,70.6440678,36.75,-16.93,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
876,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,20,83.07692308,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
877,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,40,87.33727811,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
878,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,60,87.4556213,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
879,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,80,88.87573964,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
880,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,24,100,84.49704142,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
881,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,20,76.44970414,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
882,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,40,74.43786982,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
883,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,60,72.07100592,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
884,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,80,72.78106509,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
885,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,48,100,64.9704142,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
886,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,72,20,70.41420118,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
887,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,72,40,68.28402367,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
888,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,72,60,66.03550296,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
889,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,72,80,63.66863905,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
890,MCF-7,MTT,ZnO,additional,Human,Human,epithelial,breast,Adenocarcinoma,72,100,52.18934911,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
998,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,0.97,108.0924855,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
999,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,1.95,93.6416185,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
1000,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,3.9,92.48554913,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
1001,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,7.8,89.59537572,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
1002,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,15.625,85.54913295,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
1003,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,31.25,82.65895954,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
1004,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,62.5,83.23699422,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
1005,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,125,54.33526012,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
1006,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,250,45.66473988,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
1007,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,500,19.07514451,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
1008,Caco-2,MTT,Au,additional,Human,Human,epithelial,colon,Adenocarcinoma,48,1000,17.91907514,36.2,-18.4,0,2.54,1.692,1.35,11,196.967,0,0,0,-0.0025,2.46797672,0,0,0.74025974,1.74025974
1009,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,0,99.58333333,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1010,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,2,101.6666667,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1011,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,4,101.5277778,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1012,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,8,103.0555556,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1013,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,16,102.0833333,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1014,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,32,10.77,223,-20.4,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1015,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,0,99.27272727,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1016,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,8,101.6223776,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1017,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,32,20.95104895,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1018,Caco-2,NRU,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,0,99.46380697,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1019,Caco-2,NRU,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,8,100.4021448,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1020,Caco-2,NRU,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,32,43.35120643,255,-7,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1021,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,128,8.811188811,295,21,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1022,Caco-2,NRU,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,128,23.83378016,295,21,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1023,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,0,98.29370629,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1024,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,8,95.55244755,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1025,Caco-2,CCK-8,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,32,18.7972028,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1026,Caco-2,NRU,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,0,102.0911528,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1027,Caco-2,NRU,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,8,109.4101877,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1028,Caco-2,NRU,ZnO,additional,Human,Human,epithelial,colon,Adenocarcinoma,24,32,46.54155496,340,-35,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1274,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,24,20,94.42424242,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1275,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,24,40,93.33333333,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1276,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,24,60,95.39393939,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1277,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,24,80,96.12121212,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1278,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,24,100,91.15151515,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1279,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,48,20,90.18181818,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1280,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,48,40,86.42424242,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1281,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,48,60,88.24242424,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1282,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,48,80,82.42424242,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1283,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,48,100,82.90909091,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1284,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,72,20,86.54545455,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1285,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,72,40,75.27272727,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1286,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,72,60,77.45454545,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
1287,L929,MTT,ZnO,additional,mouse,Animal,fibroblast,adipose,Normal,72,80,76.60606061,40,-52,2.272727273,2.545,-0.7618,1.35,8,81.389,1,0,0,-0.1213,4.082482905,1.5,0,0.423376623,2.423376623
